Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 0.01, Error, kappa, 0.0002938860116614, theta_a, 0.0099959261454409, theta_b, 0.4179214231771672, sigma, 0.0189651507186668
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 0.02, Error, kappa, 0.0002864524288223, theta_a, 0.0099959276414190, theta_b, 0.4330480435501638, sigma, 0.0179932550746382
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 0.05, Error, kappa, 0.0019998999966546, theta_a, 0.0099999356471253, theta_b, 0.3996329690543000, sigma, 0.0148602564580408
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 0.1, Error, kappa, 0.0019998999828445, theta_a, 0.0099999285704704, theta_b, 0.3984408760305378, sigma, 0.0098315912182151
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 0.5, Error, kappa, 0.0001247359776978, theta_a, 0.0099960160442749, theta_b, 0.1509578555676756, sigma, 0.0300802733573756
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 1.0, Error, kappa, 0.0003767725738430, theta_a, 0.0099930921722982, theta_b, 0.7483210470046101, sigma, 0.0807627395235432
Exact parameters, kappa, 0.02, sigma, 0.2, theta_a, 0.1, theta_b, 2.0, Error, kappa, 0.0089140318259435, theta_a, 0.0099980809304944, theta_b, 0.4638449755451399, sigma, 0.1800195206047502
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.005, Error, kappa, 0.0004005128457776, theta_a, 0.0000100001631084, theta_b, 1.0722381719988729, sigma, 0.0491471311372732
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.01, Error, kappa, 0.0003969503406864, theta_a, 0.0000099783268701, theta_b, 1.0736727776145321, sigma, 0.0487746052586352
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.02, Error, kappa, 0.0004138527344438, theta_a, 0.0000100765873382, theta_b, 1.0663120041584149, sigma, 0.0478544952417671
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.05, Error, kappa, 0.0003826042905489, theta_a, 0.0000098639384060, theta_b, 1.0750185730273949, sigma, 0.0448948327748213
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.1, Error, kappa, 0.0005535469661814, theta_a, 0.0000110609928858, theta_b, 1.0191370973656051, sigma, 0.0398097193222660
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 0.5, Error, kappa, 0.0002922077640413, theta_a, 0.0000084628065611, theta_b, 0.8117170319999614, sigma, 0.0002183918734886
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 1.0, Error, kappa, 0.0001911303251116, theta_a, 0.0000105345435144, theta_b, 0.7877277408451239, sigma, 0.0501767517333759
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-06, theta_b, 2.0, Error, kappa, 0.0022401395076361, theta_a, 0.0000063941558526, theta_b, 1.8538474388156079, sigma, 0.1505452529965243
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.005, Error, kappa, 0.0004032003527794, theta_a, 0.0000095365144594, theta_b, 1.0732560743167325, sigma, 0.0491431754095871
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.01, Error, kappa, 0.0004067931870093, theta_a, 0.0000095627402928, theta_b, 1.0716766155228086, sigma, 0.0487800731101534
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.02, Error, kappa, 0.0004113891104070, theta_a, 0.0000095816202807, theta_b, 1.0704345216954176, sigma, 0.0478719193798374
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.05, Error, kappa, 0.0003470834239693, theta_a, 0.0000092538676249, theta_b, 1.0857659873937380, sigma, 0.0449069796959597
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.1, Error, kappa, 0.0004457349780757, theta_a, 0.0000097770593044, theta_b, 1.0491288115756032, sigma, 0.0399742322838861
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 0.5, Error, kappa, 0.0019998836861364, theta_a, 0.0000008571936137, theta_b, 1.1347006777219817, sigma, 0.0001885598091700
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 1.0, Error, kappa, 0.0019998998789245, theta_a, 0.0000009531714187, theta_b, 0.1990961325184274, sigma, 0.0498738609745628
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 1e-05, theta_b, 2.0, Error, kappa, 0.0052771443488524, theta_a, 0.0000020975704137, theta_b, 1.6030136208223165, sigma, 0.1510775648598743
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.005, Error, kappa, 0.0019080805613790, theta_a, 0.0000783033792209, theta_b, 18.1823371996120535, sigma, 0.0492379078647218
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.01, Error, kappa, 0.0003912000174239, theta_a, 0.0000054243609917, theta_b, 1.0737504101249811, sigma, 0.0487760344326454
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.02, Error, kappa, 0.0003977451490018, theta_a, 0.0000054694516380, theta_b, 1.0752930161721519, sigma, 0.0478465299698166
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.05, Error, kappa, 0.0019848496699123, theta_a, 0.0000688474287987, theta_b, 1.0945159788322034, sigma, 0.0337320268249241
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.1, Error, kappa, 0.0003974811151382, theta_a, 0.0000056109837898, theta_b, 1.0740864527332787, sigma, 0.0400594974203759
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 0.5, Error, kappa, 0.0019998999990376, theta_a, 0.0000045256625424, theta_b, 0.8615608906842868, sigma, 0.0000894530953830
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 1.0, Error, kappa, 0.0004996882830226, theta_a, 0.0000017862646948, theta_b, 0.6953194732617831, sigma, 0.0516163221214284
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 5e-05, theta_b, 2.0, Error, kappa, 0.0002621269448254, theta_a, 0.0000000581121791, theta_b, 0.2000000000000000, sigma, 0.1491338335446400
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.005, Error, kappa, 0.0018957938774380, theta_a, 0.0000641716479816, theta_b, 15.8830090098586112, sigma, 0.0492307439080968
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.01, Error, kappa, 0.0003958299916711, theta_a, 0.0000004610467371, theta_b, 1.0720336036109530, sigma, 0.0487876184681596
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.02, Error, kappa, 0.0018366884483264, theta_a, 0.0000406440502351, theta_b, 10.0889328121029376, sigma, 0.0479191890518748
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.05, Error, kappa, 0.0004059343647996, theta_a, 0.0000003692193803, theta_b, 1.0586415256638049, sigma, 0.0449943980528402
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.1, Error, kappa, 0.0019998999984572, theta_a, 0.0000099999996745, theta_b, 1.0797105948188084, sigma, 0.0394681787895790
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 0.5, Error, kappa, 0.0019998999631756, theta_a, 0.0000098077375487, theta_b, 1.0419907693219561, sigma, 0.0001004811111269
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 1.0, Error, kappa, 0.0013642920015896, theta_a, 0.0000042570570110, theta_b, 0.8351586998230541, sigma, 0.0504860047544771
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0001, theta_b, 2.0, Error, kappa, 0.0014432134005465, theta_a, 0.0000035853101798, theta_b, 0.8879897770696024, sigma, 0.1515140606569576
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.005, Error, kappa, 0.0019060710604955, theta_a, 0.0000315920357125, theta_b, 17.7121556781599097, sigma, 0.0492382885709320
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.01, Error, kappa, 0.0004168735354214, theta_a, 0.0000393919674286, theta_b, 1.0684328433614889, sigma, 0.0487780028914886
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.02, Error, kappa, 0.0003896223621601, theta_a, 0.0000395578746924, theta_b, 1.0728592029572031, sigma, 0.0479036800160433
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.05, Error, kappa, 0.0004339378353725, theta_a, 0.0000391478297568, theta_b, 1.0665837183878257, sigma, 0.0449290392337613
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.1, Error, kappa, 0.0003800053870510, theta_a, 0.0000396271394456, theta_b, 1.0698492259415917, sigma, 0.0399772318017421
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 0.5, Error, kappa, 0.0000296075729783, theta_a, 0.0000413502028241, theta_b, 1.2102953151296194, sigma, 0.0003365699310791
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 1.0, Error, kappa, 0.0003731083345295, theta_a, 0.0000389648038401, theta_b, 0.4807730092775258, sigma, 0.0503670773272025
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.0005, theta_b, 2.0, Error, kappa, 0.0059979750902813, theta_a, 0.0000472851128708, theta_b, 0.4547461478892485, sigma, 0.1502115766594107
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.005, Error, kappa, 0.0019094472937741, theta_a, 0.0000163689688421, theta_b, 18.4460538381646586, sigma, 0.0492199777093547
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.01, Error, kappa, 0.0004038762139430, theta_a, 0.0000894506445046, theta_b, 1.0728128686167111, sigma, 0.0487892374223207
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.02, Error, kappa, 0.0003831892361613, theta_a, 0.0000896696633696, theta_b, 1.0698255347001684, sigma, 0.0478915987318034
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.05, Error, kappa, 0.0003933289260039, theta_a, 0.0000895721515965, theta_b, 1.0619540031717496, sigma, 0.0449831324113759
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.1, Error, kappa, 0.0004974982715429, theta_a, 0.0000889486652249, theta_b, 1.0211685292710737, sigma, 0.0399588868524956
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 0.5, Error, kappa, 0.0019998999755492, theta_a, 0.0000998870283672, theta_b, 1.0460160740584279, sigma, 0.0003421433529004
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 1.0, Error, kappa, 0.0018212162223924, theta_a, 0.0000947902007773, theta_b, 0.9865599724193208, sigma, 0.0503480998949488
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.001, theta_b, 2.0, Error, kappa, 0.0021137491575734, theta_a, 0.0000936738419320, theta_b, 1.3622473460858884, sigma, 0.1502896947186299
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.005, Error, kappa, 0.0003977974071329, theta_a, 0.0009895075232978, theta_b, 1.0746966312171899, sigma, 0.0491409047445410
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.01, Error, kappa, 0.0018548528926920, theta_a, 0.0009452029460440, theta_b, 11.4407871507641534, sigma, 0.0488455784331645
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.02, Error, kappa, 0.0003656763741275, theta_a, 0.0009897098498411, theta_b, 1.0812890812230367, sigma, 0.0478650949969373
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.05, Error, kappa, 0.0003499595162472, theta_a, 0.0009897661436025, theta_b, 1.0867660312698559, sigma, 0.0449205429309996
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.1, Error, kappa, 0.0019998999815850, theta_a, 0.0009999999964875, theta_b, 1.1080453827392329, sigma, 0.0394872780260806
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 0.5, Error, kappa, 0.0000816849719073, theta_a, 0.0009914172583073, theta_b, 1.0946751667279773, sigma, 0.0004589486961468
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 1.0, Error, kappa, 0.0006309604675177, theta_a, 0.0009821047876284, theta_b, 1.0170250545425994, sigma, 0.0495722315849888
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.01, theta_b, 2.0, Error, kappa, 0.0037243407347121, theta_a, 0.0009984346846982, theta_b, 1.6339756167650421, sigma, 0.1497442724560266
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.005, Error, kappa, 0.0018895415330559, theta_a, 0.0099300470407914, theta_b, 15.1963741623992608, sigma, 0.0492347581710115
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.01, Error, kappa, 0.0003986229331941, theta_a, 0.0099894982595386, theta_b, 1.0797338692454237, sigma, 0.0487695250116543
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.02, Error, kappa, 0.0004102210767341, theta_a, 0.0099893824053123, theta_b, 1.0738092463412383, sigma, 0.0478867325155206
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.05, Error, kappa, 0.0003592204567532, theta_a, 0.0099898075600119, theta_b, 1.0832231275711106, sigma, 0.0449225936065039
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.1, Error, kappa, 0.0004571950339971, theta_a, 0.0099888132614607, theta_b, 1.0636858072620883, sigma, 0.0399637744562971
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 0.5, Error, kappa, 0.0000694707402369, theta_a, 0.0099921539721309, theta_b, 0.8665494017008062, sigma, 0.0003797083961267
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 1.0, Error, kappa, 0.0003270770981304, theta_a, 0.0099964173526062, theta_b, 0.1053383472858979, sigma, 0.0500588361969505
Exact parameters, kappa, 0.02, sigma, 0.5, theta_a, 0.1, theta_b, 2.0, Error, kappa, 0.0317338624938655, theta_a, 0.0099964580907487, theta_b, 0.2858426174934857, sigma, 0.1498619188217044
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.005, Error, kappa, 0.0004101972222767, theta_a, 0.0000205556998077, theta_b, 2.1589807450013909, sigma, 0.0985130166324370
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.01, Error, kappa, 0.0004150251987502, theta_a, 0.0000206489686264, theta_b, 2.1551080070789963, sigma, 0.0982904597899869
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.02, Error, kappa, 0.0004114490068853, theta_a, 0.0000205918028321, theta_b, 2.1575328693307743, sigma, 0.0975566680191527
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.05, Error, kappa, 0.0004096490723258, theta_a, 0.0000205852410672, theta_b, 2.1654357628650818, sigma, 0.0947867867462348
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.1, Error, kappa, 0.0004057240518312, theta_a, 0.0000203587597051, theta_b, 2.1362254560637797, sigma, 0.0899203104848311
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 0.5, Error, kappa, 0.0013543177117517, theta_a, 0.0000339848286838, theta_b, 2.3380975595337601, sigma, 0.0501822495121852
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 1.0, Error, kappa, 0.0000464561255233, theta_a, 0.0000135839558413, theta_b, 1.6591195059563304, sigma, 0.0009169554730105
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-06, theta_b, 2.0, Error, kappa, 0.0007442774530006, theta_a, 0.0000127506001300, theta_b, 1.6056229521405823, sigma, 0.1004583350056091
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.005, Error, kappa, 0.0004092174270246, theta_a, 0.0000200749178994, theta_b, 2.1611803038982766, sigma, 0.0985258308685487
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.01, Error, kappa, 0.0004119843219679, theta_a, 0.0000201343410341, theta_b, 2.1596917462687801, sigma, 0.0982889556602929
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.02, Error, kappa, 0.0018028160116640, theta_a, 0.0000830052165741, theta_b, 16.6759733125492815, sigma, 0.0976853283021516
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.05, Error, kappa, 0.0003757240959465, theta_a, 0.0000196696542020, theta_b, 2.1782434550028453, sigma, 0.0948386968806145
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.1, Error, kappa, 0.0003982245288536, theta_a, 0.0000198574176322, theta_b, 2.1450692954417736, sigma, 0.0898988307120075
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 0.5, Error, kappa, 0.0004787817107890, theta_a, 0.0000206403368630, theta_b, 1.9762073898492674, sigma, 0.0496807552931913
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 1.0, Error, kappa, 0.0007034871503684, theta_a, 0.0000266026742804, theta_b, 1.8157933199316918, sigma, 0.0000556811326192
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 1e-05, theta_b, 2.0, Error, kappa, 0.0003901987118974, theta_a, 0.0000171167420185, theta_b, 2.2750653498778037, sigma, 0.0991831875581446
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.005, Error, kappa, 0.0018986397879845, theta_a, 0.0001471946771632, theta_b, 32.8916104582816189, sigma, 0.0987229856680499
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.01, Error, kappa, 0.0004121151581239, theta_a, 0.0000160832268738, theta_b, 2.1570493898682961, sigma, 0.0982808147948957
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.02, Error, kappa, 0.0018265930272663, theta_a, 0.0000894192157046, theta_b, 19.1028805566857578, sigma, 0.0976971237010194
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.05, Error, kappa, 0.0004099571614978, theta_a, 0.0000161661553863, theta_b, 2.1636858005576753, sigma, 0.0948259087531445
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.1, Error, kappa, 0.0003650585207138, theta_a, 0.0000156184869720, theta_b, 2.2093284118212262, sigma, 0.0899326077219589
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 0.5, Error, kappa, 0.0002931206901118, theta_a, 0.0000158884344754, theta_b, 2.1974233646631793, sigma, 0.0502469073781868
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 1.0, Error, kappa, 0.0001125980460913, theta_a, 0.0000129713677567, theta_b, 2.1476410070128464, sigma, 0.0000126221244108
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 5e-05, theta_b, 2.0, Error, kappa, 0.0019998999784671, theta_a, 0.0000048242916661, theta_b, 1.8037659345598773, sigma, 0.0996816100176205
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.005, Error, kappa, 0.0004109267649140, theta_a, 0.0000110739859164, theta_b, 2.1579680236129346, sigma, 0.0985131030395785
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.01, Error, kappa, 0.0004112089698738, theta_a, 0.0000110930373982, theta_b, 2.1584817849362503, sigma, 0.0982902692085591
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.02, Error, kappa, 0.0004226354808637, theta_a, 0.0000112505640418, theta_b, 2.1500922560792266, sigma, 0.0975558109964929
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.05, Error, kappa, 0.0004190720369519, theta_a, 0.0000111129978543, theta_b, 2.1345222475090369, sigma, 0.0947699141267938
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.1, Error, kappa, 0.0003679643028154, theta_a, 0.0000105366962987, theta_b, 2.1931459056627749, sigma, 0.0897839486507169
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 0.5, Error, kappa, 0.0002256570749525, theta_a, 0.0000088893726642, theta_b, 2.1632676097236900, sigma, 0.0499494391757793
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 1.0, Error, kappa, 0.0007124176957279, theta_a, 0.0000022932605079, theta_b, 2.5246403521003993, sigma, 0.0005383342910453
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0001, theta_b, 2.0, Error, kappa, 0.0019998995493868, theta_a, 0.0000099748386994, theta_b, 1.9561465679560395, sigma, 0.1027235624371863
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.005, Error, kappa, 0.0018666116321888, theta_a, 0.0000691592506249, theta_b, 24.9094244449993170, sigma, 0.0987194556740756
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.01, Error, kappa, 0.0019998999992257, theta_a, 0.0000499999932442, theta_b, 2.1576669178598133, sigma, 0.0937446711781471
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.02, Error, kappa, 0.0004158088882792, theta_a, 0.0000288338155108, theta_b, 2.1555711303394576, sigma, 0.0975642011499908
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.05, Error, kappa, 0.0003973658326942, theta_a, 0.0000291426113498, theta_b, 2.1611448852840685, sigma, 0.0948324704525453
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.1, Error, kappa, 0.0004309765298379, theta_a, 0.0000288417624906, theta_b, 2.1201978596666460, sigma, 0.0899369968139850
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 0.5, Error, kappa, 0.0002311211294382, theta_a, 0.0000307832245214, theta_b, 2.1519941954413406, sigma, 0.0498173236555406
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 1.0, Error, kappa, 0.0002989344563237, theta_a, 0.0000273406168106, theta_b, 2.3511739312731663, sigma, 0.0006319082657114
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.0005, theta_b, 2.0, Error, kappa, 0.0019986277078837, theta_a, 0.0000403227330565, theta_b, 2.8492743947927925, sigma, 0.1019896803517176
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.005, Error, kappa, 0.0018886474962979, theta_a, 0.0000398606804700, theta_b, 29.9008080415625379, sigma, 0.0987281117773978
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.01, Error, kappa, 0.0019998999935572, theta_a, 0.0000989125957242, theta_b, 2.1594632615967422, sigma, 0.0937432276472484
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.02, Error, kappa, 0.0003954536520543, theta_a, 0.0000791760524298, theta_b, 2.1577024766444368, sigma, 0.0975719733138919
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.05, Error, kappa, 0.0004245229033853, theta_a, 0.0000786886298858, theta_b, 2.1479725814953685, sigma, 0.0948235417753857
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.1, Error, kappa, 0.0003865782835422, theta_a, 0.0000787936157490, theta_b, 2.1908560198818701, sigma, 0.0898096618481185
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 0.5, Error, kappa, 0.0003237928561023, theta_a, 0.0000798717670321, theta_b, 2.1402379697176603, sigma, 0.0499187955050214
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 1.0, Error, kappa, 0.0003939450042196, theta_a, 0.0000750905364082, theta_b, 2.2227430249699744, sigma, 0.0000755271787015
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.001, theta_b, 2.0, Error, kappa, 0.0001223722334475, theta_a, 0.0000792975555446, theta_b, 1.5774056582501683, sigma, 0.1021577536590002
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.005, Error, kappa, 0.0018757681579214, theta_a, 0.0008732605192840, theta_b, 26.8083215242392967, sigma, 0.0987261443842843
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.01, Error, kappa, 0.0004138315097396, theta_a, 0.0009788552482977, theta_b, 2.1588575239607901, sigma, 0.0982769723256716
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.02, Error, kappa, 0.0004174164381881, theta_a, 0.0009788143178156, theta_b, 2.1495368862492805, sigma, 0.0975797099599734
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.05, Error, kappa, 0.0019998999996389, theta_a, 0.0009999270762523, theta_b, 2.1384210944106949, sigma, 0.0920212259406086
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.1, Error, kappa, 0.0004329844816367, theta_a, 0.0009789466243738, theta_b, 2.1125485767969514, sigma, 0.0899255678177622
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 0.5, Error, kappa, 0.0000976626716633, theta_a, 0.0009828356738111, theta_b, 2.4502236931877746, sigma, 0.0493972353084884
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 1.0, Error, kappa, 0.0001520226975679, theta_a, 0.0009826829610078, theta_b, 2.4232342396755264, sigma, 0.0005387703530030
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.01, theta_b, 2.0, Error, kappa, 0.0017081765537582, theta_a, 0.0009913812932344, theta_b, 1.9601614676540895, sigma, 0.0987288425367824
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.1, theta_b, 0.005, Error, kappa, 0.0004074620021058, theta_a, 0.0099789396548810, theta_b, 2.1614850340918905, sigma, 0.0985260162424288
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.1, theta_b, 0.01, Error, kappa, 0.0004069509558387, theta_a, 0.0099789382985206, theta_b, 2.1622602568478562, sigma, 0.0982900445049815
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.1, theta_b, 0.02, Error, kappa, 0.0004073626193734, theta_a, 0.0099790175915075, theta_b, 2.1530775729127174, sigma, 0.0975560274852772
Exact parameters, kappa, 0.02, sigma, 1.0, theta_a, 0.1, theta_b, 0.05, Error, kappa, 0.0003832205931591, theta_a, 0.0099792477018430, theta_b, 2.1688280527865360, sigma, 0.0948142819411449
